alias,canonical
NAKASHIBETSU,中標津
Nakashibetsu,中標津
SHB,中標津
中標津,中標津
中標津空港,中標津
SDJ,仙台
SENDAI,仙台
Sendai,仙台
仙台,仙台
仙台空港,仙台
HSG,佐賀
SAGA,佐賀
Saga,佐賀
佐賀,佐賀
佐賀空港,佐賀
八丈島,八丈島
八丈島空港,八丈島
HAKODATE,函館
HKD,函館
Hakodate,函館
函館,函館
函館空港,函館
RIS,利尻
RISHIRI,利尻
Rishiri,利尻
利尻,利尻
利尻空港,利尻
NAGOYA,名古屋
NGO,名古屋
Nagoya,名古屋
セントレア,名古屋
中部,名古屋
中部国際,名古屋
名古屋,名古屋
名古屋(中部),名古屋
名古屋空港,名古屋
名古屋（中部）,名古屋
OIT,大分
OITA,大分
Oita,大分
大分,大分
大分空港,大分
ITM,大阪
KIX,大阪
OSAKA,大阪
Osaka,大阪
伊丹,大阪
大阪,大阪
大阪(伊丹),大阪
大阪(関西),大阪
大阪空港,大阪
大阪（伊丹）,大阪
大阪（関西）,大阪
関西,大阪
Noshiro,大館能代
ONJ,大館能代
Odate,大館能代
大館,大館能代
大館能代,大館能代
大館能代空港,大館能代
能代,大館能代
MEMANBETSU,女満別
MMB,女満別
Memanbetsu,女満別
女満別,女満別
女満別空港,女満別
MIYAKO,宮古
MMY,宮古
Miyako,宮古
みやこ,宮古
宮古,宮古
宮古(宮古島),宮古
宮古島,宮古
宮古空港,宮古
KMI,宮崎
MIYAZAKI,宮崎
Miyazaki,宮崎
宮崎,宮崎
宮崎空港,宮崎
TOY,富山
TOYAMA,富山
Toyama,富山
富山,富山
富山空港,富山
TSJ,対馬
TSUSHIMA,対馬
Tsushima,対馬
対馬,対馬
対馬空港,対馬
KMQ,小松
KOMATSU,小松
Komatsu,小松
小松,小松
小松空港,小松
UBJ,山口宇部
Ube,山口宇部
Yamaguchi Ube,山口宇部
宇部,山口宇部
山口宇部,山口宇部
山口宇部空港,山口宇部
OKAYAMA,岡山
OKJ,岡山
Okayama,岡山
岡山,岡山
岡山空港,岡山
岩国,岩国
岩国空港,岩国
HIJ,広島
HIROSHIMA,広島
Hiroshima,広島
広島,広島
広島空港,広島
SHONAI,庄内
SYO,庄内
Shonai,庄内
庄内,庄内
庄内空港,庄内
TKS,徳島
TOKUSHIMA,徳島
Tokushima,徳島
徳島,徳島
徳島空港,徳島
KIJ,新潟
NIIGATA,新潟
Niigata,新潟
新潟,新潟
新潟空港,新潟
AKJ,旭川
ASAHIKAWA,旭川
Asahikawa,旭川
旭川,旭川
旭川空港,旭川
CTS,札幌
SAPPORO,札幌
Sapporo,札幌
千歳,札幌
新千歳,札幌
札幌,札幌
札幌(新千歳),札幌
札幌空港,札幌
札幌（新千歳）,札幌
HND,東京
NRT,東京
TOKYO,東京
Tokyo,東京
成田,東京
東京,東京
東京(23区),東京
東京(成田),東京
東京(羽田),東京
東京/成田,東京
東京/羽田,東京
東京空港,東京
東京（成田）,東京
東京（羽田）,東京
羽田,東京
MATSUYAMA,松山
MYJ,松山
Matsuyama,松山
松山,松山
松山空港,松山
OKA,沖縄
OKINAWA,沖縄
Okinawa,沖縄
沖縄,沖縄
沖縄(那覇),沖縄
沖縄空港,沖縄
沖縄（那覇）,沖縄
那覇,沖縄
KMJ,熊本
KUMAMOTO,熊本
Kumamoto,熊本
熊本,熊本
熊本空港,熊本
ISG,石垣
ISHIGAKI,石垣
Ishigaki,石垣
石垣,石垣
石垣島,石垣
石垣空港,石垣
FUK,福岡
FUKUOKA,福岡
Fukuoka,福岡
博多,福岡
福岡,福岡
福岡空港,福岡
FKS,福島
FUKUSHIMA,福島
Fukushima,福島
福島,福島
福島空港,福島
福江,福江
福江空港,福江
AKITA,秋田
AXT,秋田
Akita,秋田
秋田,秋田
秋田空港,秋田
WAKKANAI,稚内
WKJ,稚内
Wakkanai,稚内
稚内,稚内
稚内空港,稚内
YGJ,米子
YONAGO,米子
Yonago,米子
米子,米子
米子空港,米子
MBE,紋別
MONBETSU,紋別
Monbetsu,紋別
紋別,紋別
紋別空港,紋別
NTQ,能登
能登,能登
能登空港,能登
Hagi Iwami,萩・石見
IWJ,萩・石見
萩 石見,萩・石見
萩/石見,萩・石見
萩・石見,萩・石見
萩・石見空港,萩・石見
萩石見,萩・石見
KUH,釧路
KUSHIRO,釧路
Kushiro,釧路
釧路,釧路
釧路空港,釧路
NAGASAKI,長崎
NGS,長崎
Nagasaki,長崎
長崎,長崎
長崎空港,長崎
AOJ,青森
AOMORI,青森
Aomori,青森
青森,青森
青森空港,青森
静岡,静岡
静岡空港,静岡
TAK,高松
TAKAMATSU,高松
Takamatsu,高松
高松,高松
高松空港,高松
KCZ,高知
KOCHI,高知
Kochi,高知
高知,高知
高知空港,高知
TOTTORI,鳥取
TTJ,鳥取
Tottori,鳥取
鳥取,鳥取
鳥取空港,鳥取
KAGOSHIMA,鹿児島
KOJ,鹿児島
Kagoshima,鹿児島
鹿児島,鹿児島
鹿児島空港,鹿児島
